navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
2,1734574647.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,162.723
2,1734574647.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,162.924
2,1734574647.967,0.330,1.920,0.331,1.934,0.014,1.498,0.000,163.124
2,1734574648.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,163.323
2,1734574648.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,163.523
2,1734574648.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,163.723
2,1734574648.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,163.923
2,1734574648.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,164.123
2,1734574649.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,164.323
2,1734574649.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,164.523
2,1734574649.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,164.723
2,1734574649.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,164.923
2,1734574649.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,165.123
2,1734574650.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,165.323
2,1734574650.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,165.523
2,1734574650.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,165.723
2,1734574650.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,165.923
2,1734574650.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,166.123
2,1734574651.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,166.323
2,1734574651.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,166.523
2,1734574651.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,166.723
2,1734574651.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,166.923
2,1734574651.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,167.123
2,1734574652.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,167.323
2,1734574652.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,167.523
2,1734574652.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,167.723
2,1734574652.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,167.923
2,1734574652.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,168.123
2,1734574653.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,168.323
2,1734574653.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,168.523
2,1734574653.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,168.723
2,1734574653.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,168.923
2,1734574653.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,169.123
2,1734574654.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,169.323
2,1734574654.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,169.523
2,1734574654.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,169.723
2,1734574654.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,169.923
2,1734574654.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,170.123
2,1734574655.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,170.323
2,1734574655.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,170.523
2,1734574655.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,170.723
2,1734574655.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,170.923
2,1734574655.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,171.123
2,1734574656.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,171.323
2,1734574656.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,171.523
2,1734574656.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,171.723
2,1734574656.767,0.330,1.920,0.331,1.934,0.014,1.498,0.000,171.924
2,1734574656.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,172.123
2,1734574657.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,172.323
2,1734574657.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,172.523
2,1734574657.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,172.723
2,1734574657.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,172.923
2,1734574657.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,173.123
2,1734574658.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,173.323
2,1734574658.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,173.523
2,1734574658.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,173.723
2,1734574658.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,173.923
2,1734574658.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,174.123
2,1734574659.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,174.323
2,1734574659.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,174.523
2,1734574659.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,174.723
2,1734574659.767,0.330,1.920,0.331,1.934,0.014,1.498,0.000,174.924
2,1734574659.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,175.123
2,1734574660.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,175.323
2,1734574660.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,175.523
2,1734574660.567,0.330,1.920,0.331,1.934,0.014,1.498,0.000,175.724
2,1734574660.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,175.923
2,1734574660.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,176.123
2,1734574661.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,176.323
2,1734574661.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,176.523
2,1734574661.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,176.723
2,1734574661.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,176.923
2,1734574661.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,177.123
2,1734574662.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,177.323
2,1734574662.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,177.523
2,1734574662.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,177.723
2,1734574662.767,0.330,1.920,0.331,1.934,0.014,1.498,0.000,177.924
2,1734574662.967,0.330,1.920,0.331,1.934,0.014,1.498,0.000,178.124
2,1734574663.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,178.323
2,1734574663.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,178.523
2,1734574663.567,0.330,1.920,0.331,1.934,0.014,1.498,0.000,178.724
2,1734574663.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,178.923
2,1734574663.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,179.123
2,1734574664.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,179.323
2,1734574664.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,179.523
2,1734574664.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,179.723
2,1734574664.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,179.923
2,1734574664.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,180.123
2,1734574665.167,0.330,1.920,0.331,1.934,0.014,1.498,0.000,180.324
2,1734574665.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,180.523
2,1734574665.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,180.723
2,1734574665.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,180.923
2,1734574665.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,181.123
2,1734574666.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,181.323
2,1734574666.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,181.523
2,1734574666.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,181.723
2,1734574666.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,181.923
2,1734574666.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,182.123
2,1734574667.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,182.323
2,1734574667.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,182.523
2,1734574667.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,182.723
2,1734574667.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,182.923
2,1734574667.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,183.123
2,1734574668.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,183.323
2,1734574668.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,183.523
2,1734574668.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,183.723
2,1734574668.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,183.923
2,1734574668.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,184.123
2,1734574669.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,184.323
2,1734574669.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,184.523
2,1734574669.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,184.723
2,1734574669.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,184.923
2,1734574669.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,185.123
2,1734574670.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,185.323
2,1734574670.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,185.523
2,1734574670.567,0.330,1.920,0.331,1.934,0.014,1.498,0.000,185.724
2,1734574670.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,185.923
2,1734574670.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,186.123
2,1734574671.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,186.323
2,1734574671.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,186.523
2,1734574671.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,186.723
2,1734574671.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,186.923
2,1734574671.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,187.123
2,1734574672.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,187.323
2,1734574672.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,187.523
2,1734574672.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,187.723
2,1734574672.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,187.923
2,1734574672.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,188.123
2,1734574673.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,188.323
2,1734574673.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,188.523
2,1734574673.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,188.723
2,1734574673.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,188.923
2,1734574673.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,189.123
2,1734574674.167,0.330,1.920,0.331,1.934,0.014,1.498,0.000,189.324
2,1734574674.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,189.523
2,1734574674.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,189.723
2,1734574674.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,189.923
2,1734574674.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,190.123
2,1734574675.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,190.323
2,1734574675.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,190.523
2,1734574675.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,190.723
2,1734574675.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,190.923
2,1734574675.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,191.123
2,1734574676.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,191.323
2,1734574676.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,191.523
2,1734574676.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,191.723
2,1734574676.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,191.924
2,1734574676.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,192.123
2,1734574677.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,192.323
2,1734574677.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,192.523
2,1734574677.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,192.723
2,1734574677.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,192.923
2,1734574677.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,193.123
2,1734574678.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,193.323
2,1734574678.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,193.523
2,1734574678.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,193.723
2,1734574678.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,193.923
2,1734574678.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,194.123
2,1734574679.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,194.323
2,1734574679.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,194.523
2,1734574679.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,194.723
2,1734574679.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,194.923
2,1734574679.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,195.123
2,1734574680.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,195.323
2,1734574680.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,195.523
2,1734574680.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,195.723
2,1734574680.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,195.923
2,1734574680.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,196.123
2,1734574681.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,196.323
2,1734574681.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,196.523
2,1734574681.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,196.723
2,1734574681.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,196.923
2,1734574681.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,197.123
2,1734574682.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,197.323
2,1734574682.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,197.523
2,1734574682.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,197.723
2,1734574682.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,197.923
2,1734574682.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,198.123
2,1734574683.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,198.323
2,1734574683.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,198.523
2,1734574683.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,198.723
2,1734574683.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,198.923
2,1734574683.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,199.123
2,1734574684.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,199.323
2,1734574684.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,199.523
2,1734574684.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,199.723
2,1734574684.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,199.923
2,1734574684.970,0.330,1.920,0.331,1.934,0.014,1.498,0.000,200.127
2,1734574685.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,200.323
2,1734574685.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,200.523
2,1734574685.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,200.723
2,1734574685.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,200.923
2,1734574685.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,201.123
2,1734574686.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,201.323
2,1734574686.367,0.330,1.920,0.331,1.934,0.014,1.498,0.000,201.524
2,1734574686.567,0.330,1.920,0.331,1.934,0.014,1.498,0.000,201.724
2,1734574686.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,201.923
2,1734574686.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,202.123
2,1734574687.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,202.323
2,1734574687.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,202.523
2,1734574687.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,202.723
2,1734574687.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,202.923
2,1734574687.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,203.123
2,1734574688.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,203.323
2,1734574688.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,203.523
2,1734574688.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,203.723
2,1734574688.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,203.923
2,1734574688.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,204.123
2,1734574689.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,204.323
2,1734574689.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,204.523
2,1734574689.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,204.723
2,1734574689.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,204.923
2,1734574689.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,205.123
2,1734574690.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,205.323
2,1734574690.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,205.523
2,1734574690.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,205.723
2,1734574690.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,205.923
2,1734574690.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,206.123
2,1734574691.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,206.323
2,1734574691.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,206.523
2,1734574691.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,206.723
2,1734574691.766,0.330,1.920,0.331,1.934,0.014,1.498,0.000,206.923
2,1734574691.966,0.330,1.920,0.331,1.934,0.014,1.498,0.000,207.123
2,1734574692.166,0.330,1.920,0.331,1.934,0.014,1.498,0.000,207.323
2,1734574692.366,0.330,1.920,0.331,1.934,0.014,1.498,0.000,207.523
2,1734574692.566,0.330,1.920,0.331,1.934,0.014,1.498,0.000,207.723
2,1734574692.766,0.301,1.890,0.000,0.000,1.914,3.460,9.809,207.923
2,1734574692.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,208.123
2,1734574693.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,208.323
2,1734574693.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,208.523
2,1734574693.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,208.723
2,1734574693.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,208.923
2,1734574693.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,209.123
2,1734574694.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,209.323
2,1734574694.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,209.523
2,1734574694.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,209.723
2,1734574694.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,209.923
2,1734574694.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,210.123
2,1734574695.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,210.323
2,1734574695.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,210.523
2,1734574695.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,210.723
2,1734574695.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,210.923
2,1734574695.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,211.123
2,1734574696.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,211.323
2,1734574696.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,211.523
2,1734574696.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,211.723
2,1734574696.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,211.923
2,1734574696.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,212.123
2,1734574697.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,212.323
2,1734574697.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,212.523
2,1734574697.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,212.723
2,1734574697.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,212.923
2,1734574697.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,213.123
2,1734574698.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,213.323
2,1734574698.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,213.523
2,1734574698.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,213.723
2,1734574698.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,213.923
2,1734574698.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,214.123
2,1734574699.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,214.323
2,1734574699.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,214.523
2,1734574699.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,214.723
2,1734574699.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,214.923
2,1734574699.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,215.123
2,1734574700.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,215.323
2,1734574700.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,215.523
2,1734574700.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,215.723
2,1734574700.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,215.923
2,1734574700.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,216.123
2,1734574701.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,216.323
2,1734574701.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,216.523
2,1734574701.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,216.723
2,1734574701.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,216.923
2,1734574701.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,217.123
2,1734574702.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,217.323
2,1734574702.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,217.523
2,1734574702.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,217.723
2,1734574702.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,217.923
2,1734574702.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,218.123
2,1734574703.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,218.323
2,1734574703.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,218.523
2,1734574703.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,218.723
2,1734574703.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,218.923
2,1734574703.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,219.123
2,1734574704.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,219.323
2,1734574704.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,219.523
2,1734574704.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,219.723
2,1734574704.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,219.923
2,1734574704.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,220.123
2,1734574705.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,220.323
2,1734574705.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,220.523
2,1734574705.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,220.723
2,1734574705.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,220.923
2,1734574705.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,221.123
2,1734574706.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,221.323
2,1734574706.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,221.523
2,1734574706.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,221.723
2,1734574706.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,221.923
2,1734574706.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,222.123
2,1734574707.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,222.323
2,1734574707.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,222.523
2,1734574707.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,222.723
2,1734574707.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,222.923
2,1734574707.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,223.123
2,1734574708.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,223.323
2,1734574708.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,223.523
2,1734574708.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,223.723
2,1734574708.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,223.923
2,1734574708.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,224.123
2,1734574709.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,224.323
2,1734574709.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,224.523
2,1734574709.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,224.723
2,1734574709.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,224.923
2,1734574709.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,225.123
2,1734574710.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,225.323
2,1734574710.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,225.523
2,1734574710.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,225.723
2,1734574710.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,225.923
2,1734574710.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,226.123
2,1734574711.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,226.323
2,1734574711.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,226.523
2,1734574711.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,226.723
2,1734574711.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,226.923
2,1734574711.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,227.123
2,1734574712.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,227.323
2,1734574712.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,227.523
2,1734574712.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,227.723
2,1734574712.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,227.923
2,1734574712.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,228.123
2,1734574713.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,228.323
2,1734574713.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,228.523
2,1734574713.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,228.723
2,1734574713.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,228.923
2,1734574713.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,229.123
2,1734574714.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,229.323
2,1734574714.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,229.523
2,1734574714.566,0.301,1.890,0.000,0.000,1.914,3.460,0.000,229.723
2,1734574714.766,0.301,1.890,0.000,0.000,1.914,3.460,0.000,229.923
2,1734574714.966,0.301,1.890,0.000,0.000,1.914,3.460,0.000,230.123
2,1734574715.166,0.301,1.890,0.000,0.000,1.914,3.460,0.000,230.323
2,1734574715.366,0.301,1.890,0.000,0.000,1.914,3.460,0.000,230.523
