navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
8,1734625121.003,1.480,1.870,1.535,1.836,0.065,1.512,1.051,10.329
8,1734625121.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,10.529
8,1734625121.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,10.729
8,1734625121.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,10.929
8,1734625121.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,11.129
8,1734625122.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,11.329
8,1734625122.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,11.529
8,1734625122.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,11.729
8,1734625122.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,11.929
8,1734625122.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,12.129
8,1734625123.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,12.329
8,1734625123.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,12.529
8,1734625123.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,12.729
8,1734625123.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,12.929
8,1734625123.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,13.129
8,1734625124.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,13.329
8,1734625124.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,13.529
8,1734625124.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,13.729
8,1734625124.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,13.929
8,1734625124.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,14.129
8,1734625125.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,14.329
8,1734625125.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,14.529
8,1734625125.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,14.729
8,1734625125.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,14.929
8,1734625125.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,15.129
8,1734625126.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,15.329
8,1734625126.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,15.529
8,1734625126.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,15.729
8,1734625126.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,15.929
8,1734625126.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,16.129
8,1734625127.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,16.329
8,1734625127.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,16.529
8,1734625127.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,16.729
8,1734625127.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,16.929
8,1734625127.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,17.129
8,1734625128.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,17.329
8,1734625128.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,17.529
8,1734625128.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,17.729
8,1734625128.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,17.929
8,1734625128.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,18.129
8,1734625129.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,18.329
8,1734625129.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,18.529
8,1734625129.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,18.729
8,1734625129.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,18.929
8,1734625129.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,19.129
8,1734625130.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,19.329
8,1734625130.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,19.529
8,1734625130.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,19.729
8,1734625130.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,19.929
8,1734625130.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,20.129
8,1734625131.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,20.329
8,1734625131.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,20.529
8,1734625131.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,20.729
8,1734625131.611,1.480,1.870,1.535,1.836,0.065,1.512,0.000,20.937
8,1734625131.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,21.129
8,1734625132.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,21.329
8,1734625132.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,21.529
8,1734625132.404,1.480,1.870,1.535,1.836,0.065,1.512,0.000,21.730
8,1734625132.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,21.929
8,1734625132.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,22.129
8,1734625133.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,22.329
8,1734625133.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,22.529
8,1734625133.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,22.729
8,1734625133.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,22.929
8,1734625133.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,23.129
8,1734625134.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,23.329
8,1734625134.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,23.529
8,1734625134.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,23.729
8,1734625134.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,23.929
8,1734625134.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,24.129
8,1734625135.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,24.329
8,1734625135.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,24.529
8,1734625135.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,24.729
8,1734625135.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,24.929
8,1734625135.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,25.129
8,1734625136.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,25.329
8,1734625136.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,25.529
8,1734625136.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,25.729
8,1734625136.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,25.929
8,1734625136.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,26.129
8,1734625137.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,26.329
8,1734625137.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,26.529
8,1734625137.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,26.729
8,1734625137.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,26.929
8,1734625137.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,27.129
8,1734625138.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,27.329
8,1734625138.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,27.529
8,1734625138.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,27.729
8,1734625138.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,27.929
8,1734625138.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,28.129
8,1734625139.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,28.329
8,1734625139.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,28.529
8,1734625139.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,28.729
8,1734625139.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,28.929
8,1734625139.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,29.129
8,1734625140.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,29.329
8,1734625140.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,29.529
8,1734625140.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,29.729
8,1734625140.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,29.929
8,1734625140.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,30.129
8,1734625141.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,30.329
8,1734625141.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,30.529
8,1734625141.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,30.729
8,1734625141.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,30.929
8,1734625141.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,31.129
8,1734625142.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,31.329
8,1734625142.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,31.529
8,1734625142.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,31.729
8,1734625142.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,31.929
8,1734625142.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,32.129
8,1734625143.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,32.329
8,1734625143.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,32.529
8,1734625143.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,32.729
8,1734625143.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,32.929
8,1734625143.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,33.129
8,1734625144.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,33.329
8,1734625144.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,33.529
8,1734625144.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,33.729
8,1734625144.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,33.929
8,1734625144.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,34.129
8,1734625145.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,34.329
8,1734625145.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,34.529
8,1734625145.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,34.729
8,1734625145.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,34.929
8,1734625145.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,35.129
8,1734625146.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,35.329
8,1734625146.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,35.529
8,1734625146.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,35.729
8,1734625146.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,35.929
8,1734625146.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,36.129
8,1734625147.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,36.329
8,1734625147.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,36.529
8,1734625147.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,36.729
8,1734625147.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,36.929
8,1734625147.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,37.129
8,1734625148.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,37.329
8,1734625148.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,37.529
8,1734625148.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,37.729
8,1734625148.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,37.929
8,1734625148.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,38.129
8,1734625149.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,38.329
8,1734625149.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,38.529
8,1734625149.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,38.729
8,1734625149.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,38.929
8,1734625149.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,39.129
8,1734625150.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,39.329
8,1734625150.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,39.529
8,1734625150.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,39.729
8,1734625150.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,39.929
8,1734625150.807,1.480,1.870,1.535,1.836,0.065,1.512,0.000,40.133
8,1734625151.006,1.480,1.870,1.535,1.836,0.065,1.512,0.000,40.332
8,1734625151.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,40.529
8,1734625151.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,40.729
8,1734625151.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,40.929
8,1734625151.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,41.129
8,1734625152.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,41.329
8,1734625152.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,41.529
8,1734625152.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,41.729
8,1734625152.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,41.929
8,1734625152.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,42.129
8,1734625153.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,42.329
8,1734625153.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,42.529
8,1734625153.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,42.729
8,1734625153.604,1.480,1.870,1.535,1.836,0.065,1.512,0.000,42.930
8,1734625153.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,43.129
8,1734625154.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,43.329
8,1734625154.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,43.529
8,1734625154.407,1.480,1.870,1.535,1.836,0.065,1.512,0.000,43.733
8,1734625154.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,43.929
8,1734625154.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,44.129
8,1734625155.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,44.329
8,1734625155.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,44.529
8,1734625155.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,44.729
8,1734625155.606,1.480,1.870,1.535,1.836,0.065,1.512,0.000,44.932
8,1734625155.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,45.129
8,1734625156.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,45.329
8,1734625156.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,45.529
8,1734625156.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,45.729
8,1734625156.604,1.480,1.870,1.535,1.836,0.065,1.512,0.000,45.930
8,1734625156.804,1.480,1.870,1.535,1.836,0.065,1.512,0.000,46.130
8,1734625157.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,46.329
8,1734625157.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,46.529
8,1734625157.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,46.729
8,1734625157.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,46.929
8,1734625157.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,47.129
8,1734625158.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,47.329
8,1734625158.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,47.529
8,1734625158.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,47.729
8,1734625158.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,47.929
8,1734625158.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,48.129
8,1734625159.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,48.329
8,1734625159.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,48.529
8,1734625159.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,48.729
8,1734625159.607,1.480,1.870,1.535,1.836,0.065,1.512,0.000,48.933
8,1734625159.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,49.129
8,1734625160.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,49.329
8,1734625160.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,49.529
8,1734625160.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,49.729
8,1734625160.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,49.929
8,1734625160.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,50.129
8,1734625161.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,50.329
8,1734625161.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,50.529
8,1734625161.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,50.729
8,1734625161.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,50.929
8,1734625161.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,51.129
8,1734625162.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,51.329
8,1734625162.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,51.529
8,1734625162.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,51.729
8,1734625162.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,51.929
8,1734625162.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,52.129
8,1734625163.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,52.329
8,1734625163.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,52.529
8,1734625163.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,52.729
8,1734625163.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,52.929
8,1734625163.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,53.129
8,1734625164.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,53.329
8,1734625164.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,53.529
8,1734625164.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,53.729
8,1734625164.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,53.929
8,1734625164.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,54.129
8,1734625165.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,54.329
8,1734625165.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,54.529
8,1734625165.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,54.729
8,1734625165.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,54.929
8,1734625165.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,55.129
8,1734625166.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,55.329
8,1734625166.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,55.529
8,1734625166.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,55.729
8,1734625166.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,55.929
8,1734625166.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,56.129
8,1734625167.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,56.329
8,1734625167.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,56.529
8,1734625167.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,56.729
8,1734625167.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,56.929
8,1734625167.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,57.129
8,1734625168.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,57.329
8,1734625168.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,57.529
8,1734625168.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,57.729
8,1734625168.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,57.929
8,1734625168.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,58.129
8,1734625169.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,58.329
8,1734625169.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,58.529
8,1734625169.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,58.729
8,1734625169.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,58.929
8,1734625169.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,59.129
8,1734625170.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,59.329
8,1734625170.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,59.529
8,1734625170.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,59.729
8,1734625170.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,59.929
8,1734625170.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,60.129
8,1734625171.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,60.329
8,1734625171.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,60.529
8,1734625171.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,60.729
8,1734625171.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,60.929
8,1734625171.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,61.129
8,1734625172.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,61.329
8,1734625172.207,1.480,1.870,1.535,1.836,0.065,1.512,0.000,61.533
8,1734625172.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,61.729
8,1734625172.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,61.929
8,1734625172.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,62.129
8,1734625173.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,62.329
8,1734625173.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,62.529
8,1734625173.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,62.729
8,1734625173.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,62.929
8,1734625173.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,63.129
8,1734625174.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,63.329
8,1734625174.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,63.529
8,1734625174.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,63.729
8,1734625174.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,63.929
8,1734625174.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,64.129
8,1734625175.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,64.329
8,1734625175.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,64.529
8,1734625175.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,64.729
8,1734625175.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,64.929
8,1734625175.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,65.129
8,1734625176.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,65.329
8,1734625176.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,65.529
8,1734625176.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,65.729
8,1734625176.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,65.929
8,1734625176.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,66.129
8,1734625177.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,66.329
8,1734625177.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,66.529
8,1734625177.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,66.729
8,1734625177.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,66.929
8,1734625177.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,67.129
8,1734625178.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,67.329
8,1734625178.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,67.529
8,1734625178.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,67.729
8,1734625178.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,67.929
8,1734625178.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,68.129
8,1734625179.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,68.329
8,1734625179.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,68.529
8,1734625179.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,68.729
8,1734625179.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,68.929
8,1734625179.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,69.129
8,1734625180.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,69.329
8,1734625180.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,69.529
8,1734625180.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,69.729
8,1734625180.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,69.929
8,1734625180.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,70.129
8,1734625181.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,70.329
8,1734625181.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,70.529
8,1734625181.404,1.480,1.870,1.535,1.836,0.065,1.512,0.000,70.730
8,1734625181.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,70.929
8,1734625181.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,71.129
8,1734625182.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,71.329
8,1734625182.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,71.529
8,1734625182.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,71.729
8,1734625182.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,71.929
8,1734625182.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,72.129
8,1734625183.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,72.329
8,1734625183.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,72.529
8,1734625183.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,72.729
8,1734625183.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,72.929
8,1734625183.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,73.129
8,1734625184.004,1.480,1.870,1.535,1.836,0.065,1.512,0.000,73.330
8,1734625184.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,73.529
8,1734625184.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,73.729
8,1734625184.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,73.929
8,1734625184.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,74.129
8,1734625185.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,74.329
8,1734625185.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,74.529
8,1734625185.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,74.729
8,1734625185.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,74.929
8,1734625185.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,75.129
8,1734625186.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,75.329
8,1734625186.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,75.529
8,1734625186.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,75.729
8,1734625186.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,75.929
8,1734625186.804,1.480,1.870,1.535,1.836,0.065,1.512,0.000,76.130
8,1734625187.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,76.329
8,1734625187.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,76.529
8,1734625187.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,76.729
8,1734625187.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,76.929
8,1734625187.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,77.129
8,1734625188.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,77.329
8,1734625188.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,77.529
8,1734625188.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,77.729
8,1734625188.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,77.929
8,1734625188.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,78.129
